@relation Bruno_Grisci_notifications

@attribute priority numeric
@attribute arrival_time numeric
@attribute removal_time numeric
@attribute clicked {true,false}
@attribute sender_package {com.android.vending,com.facebook.orca,com.whatsapp,com.ideashower.readitlater.pro,com.google.android.gm,org.telegram.messenger,com.facebook.katana,com.skype.raider,com.nsds.notifyme,com.twitter.android,android,com.google.android.apps.plus,com.android.deskclock,com.google.android.youtube,com.android.systemui,com.android.shell,com.google.android.googlequicksearchbox,com.bruno.magicmap,com.motorola.contextual.smartrules2}
@attribute sender_app_name {'Google Play Store',Messenger,WhatsApp,Pocket,Gmail,Telegram,Facebook,Skype,NotifyMe,Twitter,'Android system',Google+,Clock,YouTube,'System UI',Shell,'Google App','Magic Map',Assist}
@attribute phone_status {UNLOCKED,LOCKED}
@attribute ringer_mode {SOUND,VIBRATE,SILENT}
@attribute interruption_filter {INTERRUPTION_FILTER_ALL}
@attribute filter_cleared {true}
@attribute led {false,true}
@attribute vibrate {false,true}
@attribute sound {false,true}
@attribute latitude numeric
@attribute longitude numeric
@attribute activity numeric
@attribute surrounding_sound {still,unknown,tilting,in_vehicle,on_bicycle,on_foot}
@attribute wifi {SILENT,unknow,SPEAKING}
@attribute proximity {true,false}
@attribute something {false}

@data
1,1424643909648,1424652052616.999936,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424643905502.000128,1424652052616.999936,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424643901132.999936,1424652052616.999936,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424643889168,1424652052616.999936,false,com.whatsapp,WhatsApp,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424643875087.000064,1424652052616.999936,false,com.whatsapp,WhatsApp,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424643865403.000064,1424652052616.999936,false,com.whatsapp,WhatsApp,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424643861832,1424652052616.999936,false,com.whatsapp,WhatsApp,UNLOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652157372.999936,1424652163460,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652558587.000064,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652552431.000064,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652536632,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652535000,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652524760,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652522024,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652506438.000128,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652500736.999936,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652499262.000128,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652488943.000064,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652483848.999936,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652481652.999936,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652455844,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652450358.000128,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652372312,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652357496.999936,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652350710.000128,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652339777.999872,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652322024,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652315033.999872,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652264256.999936,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652261656.999936,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652249000.999936,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652226532,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652225343.000064,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652207563.000064,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652203312.999936,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652196057.999872,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652190919.000064,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652183311.000064,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652168148,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652163830.000128,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652157516,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652148758.000128,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652145576.999936,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652142441.999872,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652133662.000128,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652117616.999936,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652113740,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652103008,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652093608.999936,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652081755.000064,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652076489.999872,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652070452,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652069111.000064,1424652645376,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652911176,1424652954052.999936,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652906265.999872,1424652954052.999936,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652905062.000128,1424652954052.999936,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652900841.999872,1424652954052.999936,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652899356,1424652954052.999936,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652894782.000128,1424652954052.999936,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652887544,1424652954052.999936,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652882196,1424652954052.999936,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652867193.999872,1424652954052.999936,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652860705.999872,1424652954052.999936,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652853611.000064,1424652954052.999936,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652823475.000064,1424652954052.999936,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424653314830.000128,1424653349903.000064,true,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424653595348.999936,1424653611833.999872,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652840521.999872,1424653611833.999872,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652830868,1424653611833.999872,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652806288,1424653611833.999872,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652794304,1424653611833.999872,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652789396.999936,1424653611833.999872,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652783665.999872,1424653611833.999872,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652779348,1424653611833.999872,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424652748480.999936,1424653611833.999872,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424653897660,1424653909248,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424653896577.999872,1424653909248,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424653895232,1424653909248,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424653889479.000064,1424653926646.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424653845772.999936,1424653926646.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424653842822.000128,1424653926646.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424653835683.000064,1424653926646.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424653788518.000128,1424653938704.999936,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424654032844,1424654037007.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,true,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424654828483.000064,1424654831088.999936,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424654208447.000064,1424654831088.999936,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424654301508,1424654834078.000128,false,com.facebook.orca,Messenger,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424655331300.999936,1424655482128,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424655247724.999936,1424655482128,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424655245251.000064,1424655482128,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424655240360.999936,1424655482128,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424655203468,1424655482128,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424655816035.000064,1424655962279.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424655799951.000064,1424655962279.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424655783248.999936,1424655962279.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655937247.000064,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655905900.999936,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655861828,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655842735.000064,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655810833.999872,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655790784,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655783524.999936,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655757855.000064,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655710724.999936,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655680566.000128,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655670116.999936,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655660903.000064,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655655391.000064,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655645231.000064,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655635708,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655626232.999936,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655599783.000064,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655589955.000064,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655481812.999936,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424655474155.000064,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424654895513.999872,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424654883968,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424654870439.000064,1424656264031.000064,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424657918014.000128,1424657922455.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424657901689.999872,1424657922455.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424657889648.999936,1424657922455.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424657882049.999872,1424657922455.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424657879291.000064,1424657922455.000064,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424657977595.000064,1424657983572,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424657970292.999936,1424657983572,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424657969007.000064,1424657983572,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424657962496.999936,1424657983572,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424657951934.000128,1424657983572,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,false,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424657935659.000064,1424657983572,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424657932227.000064,1424657983572,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424657929772.999936,1424657983572,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424657926420,1424657983572,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
1,1424657924423.000064,1424657983572,false,com.whatsapp,WhatsApp,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424656626151.000064,1424657987520.999936,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424656620936.999936,1424657987520.999936,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424656614155.000064,1424657987520.999936,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424656611084,1424657987520.999936,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424656605212.999936,1424657987520.999936,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
0,1424656593240,1424657987520.999936,false,com.skype.raider,Skype,LOCKED,SILENT,INTERRUPTION_FILTER_ALL,true,true,false,false,52.430302,-1.915687,1191,still,SILENT,true,false
